query_operator,formula_name,format_name,support_rows,gold_match_rows,error_rows,safe_operator_spec
-,x_plus_y_minus1,prefix_if_negative,2,2,0,True
/,concat_xy,string_template,2,2,0,True
/,x_minus_y,prefix_if_negative,2,2,0,True
:,concat_xy,string_template,2,2,0,True
?,x_plus_y,abs_plain,2,2,0,True
?,x_plus_y,plain,2,2,0,True
?,x_plus_y,prefix_if_negative,2,2,0,True
[,abs_diff_2d,string_template,2,2,0,True
[,y_minus_x,plain,2,2,0,True
[,y_minus_x,prefix_if_negative,2,2,0,True
\,x_plus_y_plus1,abs_plain,2,2,0,True
\,x_plus_y_plus1,plain,2,2,0,True
\,x_plus_y_plus1,prefix_if_negative,2,2,0,True
],max_mod_min,abs_plain,2,2,0,True
],max_mod_min,plain,2,2,0,True
],max_mod_min,prefix_if_negative,2,2,0,True
],x_minus_y,prefix_if_negative,2,2,0,True
],x_plus_y_minus1,abs_plain,2,2,0,True
],x_plus_y_minus1,plain,2,2,0,True
],x_plus_y_minus1,prefix_if_negative,2,2,0,True
^,abs_diff,prefix_always_abs,2,2,0,True
^,x_minus_y,prefix_always_abs,2,2,0,True
^,x_plus_y,abs_plain,2,2,0,True
^,x_plus_y,plain,2,2,0,True
^,x_plus_y,prefix_if_negative,2,2,0,True
^,x_plus_y_minus1,abs_plain,2,2,0,True
^,x_plus_y_minus1,plain,2,2,0,True
^,x_plus_y_minus1,prefix_if_negative,2,2,0,True
^,y_minus_x,prefix_always_abs,2,2,0,True
`,abs_diff,abs_plain,2,2,0,True
`,abs_diff,plain,2,2,0,True
`,abs_diff,prefix_if_negative,2,2,0,True
`,abs_diff_2d,string_template,2,2,0,True
`,x_minus_y,abs_plain,2,2,0,True
`,x_mul_y_plus1,abs_plain,2,2,0,True
`,x_mul_y_plus1,plain,2,2,0,True
`,x_mul_y_plus1,prefix_if_negative,2,2,0,True
`,y_minus_x,abs_plain,2,2,0,True
},abs_diff,prefix_always_abs,2,2,0,True
},x_minus_y,prefix_always_abs,2,2,0,True
},x_minus_y,prefix_if_negative,2,2,0,True
},x_mul_y,abs_plain,2,2,0,True
},x_mul_y,plain,2,2,0,True
},x_mul_y,prefix_if_negative,2,2,0,True
},x_mul_y_plus1,abs_plain,2,2,0,True
},x_mul_y_plus1,plain,2,2,0,True
},x_mul_y_plus1,prefix_if_negative,2,2,0,True
},y_minus_x,prefix_always_abs,2,2,0,True
-,x_minus_y,plain,19,8,11,False
-,x_minus_y,prefix_if_negative,19,8,11,False
-,abs_diff,prefix_abs_zpad2,16,7,9,False
-,x_minus_y,prefix_abs_zpad2,16,7,9,False
-,y_minus_x,prefix_abs_zpad2,16,7,9,False
-,abs_diff,prefix_always_abs,15,5,10,False
-,x_minus_y,prefix_always_abs,15,5,10,False
-,y_minus_x,prefix_always_abs,15,5,10,False
-,abs_diff,abs_plain,12,6,6,False
-,abs_diff,plain,12,6,6,False
-,abs_diff,prefix_if_negative,12,6,6,False
-,x_minus_y,abs_plain,12,6,6,False
-,y_minus_x,abs_plain,12,6,6,False
-,abs_diff_2d,string_template,9,6,3,False
-,comp99_abs_diff_2d,zpad2,8,4,4,False
-,y_minus_x,plain,7,3,4,False
-,y_minus_x,prefix_if_negative,7,3,4,False
-,max_mod_min,abs_plain,6,2,4,False
-,max_mod_min,plain,6,2,4,False
-,max_mod_min,prefix_if_negative,6,2,4,False
-,max_mod_min,prefix_abs_zpad2,5,2,3,False
*,x_minus_y,prefix_if_negative,4,3,1,False
+,x_plus_y,abs_plain,4,3,1,False
+,x_plus_y,plain,4,3,1,False
+,x_plus_y,prefix_if_negative,4,3,1,False
"""",x_minus_y,prefix_if_negative,4,2,2,False
-,max_mod_min,prefix_always_abs,4,2,2,False
-,y_mod_x,abs_plain,4,2,2,False
-,y_mod_x,plain,4,2,2,False
-,y_mod_x,prefix_abs_zpad2,4,2,2,False
-,y_mod_x,prefix_if_negative,4,2,2,False
*,x_plus_y,abs_plain,4,0,4,False
*,x_plus_y,plain,4,0,4,False
*,x_plus_y,prefix_if_negative,4,0,4,False
!,abs_diff_2d,string_template,3,2,1,False
&,abs_diff,abs_plain,3,2,1,False
&,abs_diff,plain,3,2,1,False
&,abs_diff,prefix_if_negative,3,2,1,False
&,x_minus_y,abs_plain,3,2,1,False
&,y_minus_x,abs_plain,3,2,1,False
-,comp99_abs_diff_2d,prefix_abs_zpad2,3,2,1,False
:,abs_diff,abs_plain,3,2,1,False
:,abs_diff,plain,3,2,1,False
:,abs_diff,prefix_if_negative,3,2,1,False
:,x_minus_y,abs_plain,3,2,1,False
:,y_minus_x,abs_plain,3,2,1,False
{,abs_diff,abs_plain,3,2,1,False
{,abs_diff,plain,3,2,1,False
{,abs_diff,prefix_if_negative,3,2,1,False
{,x_minus_y,abs_plain,3,2,1,False
{,x_minus_y,plain,3,2,1,False
{,y_minus_x,abs_plain,3,2,1,False
!,x_minus_y,prefix_if_negative,3,1,2,False
/,abs_diff,abs_plain,3,1,2,False
/,abs_diff,plain,3,1,2,False
/,abs_diff,prefix_if_negative,3,1,2,False
/,x_minus_y,abs_plain,3,1,2,False
/,y_minus_x,abs_plain,3,1,2,False
:,x_minus_y,prefix_if_negative,3,1,2,False
:,y_minus_x,prefix_if_negative,3,1,2,False
{,max_mod_min,abs_plain,3,1,2,False
{,max_mod_min,plain,3,1,2,False
{,max_mod_min,prefix_if_negative,3,1,2,False
{,x_mod_y,abs_plain,3,1,2,False
{,x_mod_y,plain,3,1,2,False
{,x_mod_y,prefix_if_negative,3,1,2,False
!,abs_diff,abs_plain,2,1,1,False
!,abs_diff,plain,2,1,1,False
!,abs_diff,prefix_if_negative,2,1,1,False
!,x_minus_y,abs_plain,2,1,1,False
!,y_minus_x,abs_plain,2,1,1,False
"""",abs_diff,prefix_always_abs,2,1,1,False
"""",x_minus_y,prefix_always_abs,2,1,1,False
"""",y_minus_x,prefix_always_abs,2,1,1,False
&,max_mod_min,abs_plain,2,1,1,False
&,max_mod_min,plain,2,1,1,False
&,max_mod_min,prefix_if_negative,2,1,1,False
&,x_minus_y,plain,2,1,1,False
&,x_plus_y,abs_plain,2,1,1,False
&,x_plus_y,plain,2,1,1,False
&,x_plus_y,prefix_if_negative,2,1,1,False
),x_plus_y,abs_plain,2,1,1,False
),x_plus_y,plain,2,1,1,False
),x_plus_y,prefix_if_negative,2,1,1,False
-,y_mod_x,prefix_always_abs,2,1,1,False
/,abs_diff_2d,string_template,2,1,1,False
/,max_mod_min,abs_plain,2,1,1,False
/,max_mod_min,plain,2,1,1,False
/,max_mod_min,prefix_if_negative,2,1,1,False
/,x_minus_y,plain,2,1,1,False
:,abs_diff,prefix_always_abs,2,1,1,False
:,x_minus_y,prefix_always_abs,2,1,1,False
:,x_mod_y,abs_plain,2,1,1,False
:,x_mod_y,plain,2,1,1,False
:,x_mod_y,prefix_if_negative,2,1,1,False
:,y_minus_x,prefix_always_abs,2,1,1,False
<,x_minus_y,prefix_if_negative,2,1,1,False
?,x_minus_y,prefix_if_negative,2,1,1,False
[,x_minus_y,plain,2,1,1,False
[,x_minus_y,prefix_if_negative,2,1,1,False
^,abs_diff,abs_plain,2,1,1,False
^,abs_diff,plain,2,1,1,False
^,abs_diff,prefix_if_negative,2,1,1,False
^,x_minus_y,abs_plain,2,1,1,False
^,y_minus_x,abs_plain,2,1,1,False
`,max_mod_min,abs_plain,2,1,1,False
`,max_mod_min,plain,2,1,1,False
`,max_mod_min,prefix_if_negative,2,1,1,False
`,x_minus_y,plain,2,1,1,False
`,x_minus_y,prefix_if_negative,2,1,1,False
!,x_minus_y,plain,2,0,2,False
*,abs_diff,abs_plain,2,0,2,False
*,abs_diff,plain,2,0,2,False
*,abs_diff,prefix_abs_zpad2,2,0,2,False
*,abs_diff,prefix_always_abs,2,0,2,False
*,abs_diff,prefix_if_negative,2,0,2,False
*,max_mod_min,abs_plain,2,0,2,False
*,max_mod_min,plain,2,0,2,False
*,max_mod_min,prefix_if_negative,2,0,2,False
*,x_minus_y,abs_plain,2,0,2,False
*,x_minus_y,plain,2,0,2,False
*,x_minus_y,prefix_abs_zpad2,2,0,2,False
*,x_minus_y,prefix_always_abs,2,0,2,False
*,x_mod_y,abs_plain,2,0,2,False
*,x_mod_y,plain,2,0,2,False
*,x_mod_y,prefix_if_negative,2,0,2,False
*,y_minus_x,abs_plain,2,0,2,False
*,y_minus_x,prefix_abs_zpad2,2,0,2,False
*,y_minus_x,prefix_always_abs,2,0,2,False
+,y_minus_x,plain,2,0,2,False
+,y_minus_x,prefix_if_negative,2,0,2,False
-,x_mod_y,abs_plain,2,0,2,False
-,x_mod_y,plain,2,0,2,False
-,x_mod_y,prefix_if_negative,2,0,2,False
-,x_mul_y_minus1,prefix_abs_zpad2,2,0,2,False
-,x_mul_y_minus1,prefix_always_abs,2,0,2,False
:,x_minus_y,plain,2,0,2,False
:,y_minus_x,plain,2,0,2,False
:,y_mod_x,abs_plain,2,0,2,False
:,y_mod_x,plain,2,0,2,False
:,y_mod_x,prefix_if_negative,2,0,2,False
[,max_mod_min,abs_plain,2,0,2,False
[,max_mod_min,plain,2,0,2,False
[,max_mod_min,prefix_if_negative,2,0,2,False
^,x_minus_y,prefix_if_negative,2,0,2,False
^,y_minus_x,prefix_if_negative,2,0,2,False
`,x_mod_y,abs_plain,2,0,2,False
`,x_mod_y,plain,2,0,2,False
`,x_mod_y,prefix_if_negative,2,0,2,False
!,abs_diff,prefix_abs_zpad2,1,1,0,False
!,abs_diff,prefix_always_abs,1,1,0,False
!,max_mod_min,abs_plain,1,1,0,False
!,max_mod_min,plain,1,1,0,False
!,max_mod_min,prefix_if_negative,1,1,0,False
!,x_minus_y,prefix_abs_zpad2,1,1,0,False
!,x_minus_y,prefix_always_abs,1,1,0,False
!,x_plus_y_plus1,abs_plain,1,1,0,False
!,x_plus_y_plus1,plain,1,1,0,False
!,x_plus_y_plus1,prefix_if_negative,1,1,0,False
!,y_minus_x,prefix_abs_zpad2,1,1,0,False
!,y_minus_x,prefix_always_abs,1,1,0,False
"""",abs_diff,abs_plain,1,1,0,False
"""",abs_diff,plain,1,1,0,False
"""",abs_diff,prefix_if_negative,1,1,0,False
"""",abs_diff_2d,string_template,1,1,0,False
"""",concat_xy,string_template,1,1,0,False
"""",concat_yx,string_template,1,1,0,False
"""",x_minus_y,abs_plain,1,1,0,False
"""",x_minus_y,plain,1,1,0,False
"""",x_mul_y_plus1,abs_plain,1,1,0,False
"""",x_mul_y_plus1,plain,1,1,0,False
"""",x_mul_y_plus1,prefix_if_negative,1,1,0,False
"""",x_plus_y,abs_plain,1,1,0,False
"""",x_plus_y,plain,1,1,0,False
"""",x_plus_y,prefix_if_negative,1,1,0,False
"""",x_plus_y_minus1,abs_plain,1,1,0,False
"""",x_plus_y_minus1,plain,1,1,0,False
"""",x_plus_y_minus1,prefix_if_negative,1,1,0,False
"""",y_minus_x,abs_plain,1,1,0,False
#,abs_diff,prefix_abs_zpad2,1,1,0,False
#,abs_diff,prefix_always_abs,1,1,0,False
#,x_minus_y,prefix_abs_zpad2,1,1,0,False
#,x_minus_y,prefix_always_abs,1,1,0,False
#,x_mul_y_minus1,abs_plain,1,1,0,False
#,x_mul_y_minus1,plain,1,1,0,False
#,x_mul_y_minus1,prefix_if_negative,1,1,0,False
#,x_plus_y,abs_plain,1,1,0,False
#,x_plus_y,plain,1,1,0,False
#,x_plus_y,prefix_if_negative,1,1,0,False
#,x_plus_y_minus1,abs_plain,1,1,0,False
#,x_plus_y_minus1,plain,1,1,0,False
#,x_plus_y_minus1,prefix_if_negative,1,1,0,False
#,y_minus_x,prefix_abs_zpad2,1,1,0,False
#,y_minus_x,prefix_always_abs,1,1,0,False
#,y_minus_x,prefix_if_negative,1,1,0,False
$,abs_diff,abs_plain,1,1,0,False
$,abs_diff,plain,1,1,0,False
$,abs_diff,prefix_if_negative,1,1,0,False
$,abs_diff_2d,string_template,1,1,0,False
$,comp99_abs_diff_2d,prefix_abs_zpad2,1,1,0,False
$,x_minus_y,abs_plain,1,1,0,False
$,x_mod_y,abs_plain,1,1,0,False
$,x_mod_y,plain,1,1,0,False
$,x_mod_y,prefix_if_negative,1,1,0,False
$,x_mul_y_minus1,abs_plain,1,1,0,False
$,x_mul_y_minus1,plain,1,1,0,False
$,x_mul_y_minus1,prefix_if_negative,1,1,0,False
$,x_mul_y_plus1,abs_plain,1,1,0,False
$,x_mul_y_plus1,plain,1,1,0,False
$,x_mul_y_plus1,prefix_if_negative,1,1,0,False
$,x_plus_y_minus1,abs_plain,1,1,0,False
$,x_plus_y_minus1,plain,1,1,0,False
$,x_plus_y_minus1,prefix_if_negative,1,1,0,False
$,y_minus_x,abs_plain,1,1,0,False
%,abs_diff,prefix_abs_zpad2,1,1,0,False
%,abs_diff,prefix_always_abs,1,1,0,False
%,max_mod_min,abs_plain,1,1,0,False
%,max_mod_min,plain,1,1,0,False
%,max_mod_min,prefix_abs_zpad2,1,1,0,False
%,max_mod_min,prefix_always_abs,1,1,0,False
%,max_mod_min,prefix_if_negative,1,1,0,False
%,x_minus_y,prefix_abs_zpad2,1,1,0,False
%,x_minus_y,prefix_always_abs,1,1,0,False
%,x_minus_y,prefix_if_negative,1,1,0,False
%,x_mod_y,abs_plain,1,1,0,False
%,x_mod_y,plain,1,1,0,False
%,x_mod_y,prefix_if_negative,1,1,0,False
%,y_minus_x,prefix_abs_zpad2,1,1,0,False
%,y_minus_x,prefix_always_abs,1,1,0,False
%,y_mod_x,prefix_abs_zpad2,1,1,0,False
%,y_mod_x,prefix_always_abs,1,1,0,False
&,abs_diff_2d,string_template,1,1,0,False
&,concat_xy,string_template,1,1,0,False
&,x_mul_y_plus1,abs_plain,1,1,0,False
&,x_mul_y_plus1,plain,1,1,0,False
&,x_mul_y_plus1,prefix_if_negative,1,1,0,False
&,y_minus_x,plain,1,1,0,False
&,y_minus_x,prefix_if_negative,1,1,0,False
&,y_mod_x,abs_plain,1,1,0,False
&,y_mod_x,plain,1,1,0,False
&,y_mod_x,prefix_if_negative,1,1,0,False
',abs_diff,abs_plain,1,1,0,False
',abs_diff,plain,1,1,0,False
',abs_diff,prefix_if_negative,1,1,0,False
',comp99_abs_diff_2d,prefix_abs_zpad2,1,1,0,False
',x_minus_y,abs_plain,1,1,0,False
',x_minus_y,plain,1,1,0,False
',x_minus_y,prefix_if_negative,1,1,0,False
',y_minus_x,abs_plain,1,1,0,False
(,x_mul_y,abs_plain,1,1,0,False
(,x_mul_y,plain,1,1,0,False
(,x_mul_y,prefix_if_negative,1,1,0,False
(,x_mul_y_minus1,abs_plain,1,1,0,False
(,x_mul_y_minus1,plain,1,1,0,False
(,x_mul_y_minus1,prefix_if_negative,1,1,0,False
(,y_minus_x,plain,1,1,0,False
(,y_minus_x,prefix_if_negative,1,1,0,False
(,y_mod_x,abs_plain,1,1,0,False
(,y_mod_x,plain,1,1,0,False
(,y_mod_x,prefix_if_negative,1,1,0,False
),concat_xy,string_template,1,1,0,False
),max_mod_min,abs_plain,1,1,0,False
),max_mod_min,plain,1,1,0,False
),max_mod_min,prefix_if_negative,1,1,0,False
*,x_mul_y,abs_plain,1,1,0,False
*,x_mul_y,plain,1,1,0,False
*,x_mul_y,prefix_if_negative,1,1,0,False
+,comp99_abs_diff_2d,prefix_abs_zpad2,1,1,0,False
+,concat_xy,string_template,1,1,0,False
+,max_mod_min,abs_plain,1,1,0,False
+,max_mod_min,plain,1,1,0,False
+,max_mod_min,prefix_if_negative,1,1,0,False
+,x_minus_y,plain,1,1,0,False
+,x_minus_y,prefix_if_negative,1,1,0,False
-,x_mul_y,abs_plain,1,1,0,False
-,x_mul_y,plain,1,1,0,False
-,x_mul_y,prefix_if_negative,1,1,0,False
/,x_mul_y_minus1,abs_plain,1,1,0,False
/,x_mul_y_minus1,plain,1,1,0,False
/,x_mul_y_minus1,prefix_if_negative,1,1,0,False
/,x_mul_y_plus1,abs_plain,1,1,0,False
/,x_mul_y_plus1,plain,1,1,0,False
/,x_mul_y_plus1,prefix_if_negative,1,1,0,False
/,x_plus_y,abs_plain,1,1,0,False
/,x_plus_y,plain,1,1,0,False
/,x_plus_y,prefix_if_negative,1,1,0,False
/,x_plus_y_plus1,abs_plain,1,1,0,False
/,x_plus_y_plus1,plain,1,1,0,False
/,x_plus_y_plus1,prefix_if_negative,1,1,0,False
/,y_mod_x,abs_plain,1,1,0,False
/,y_mod_x,plain,1,1,0,False
/,y_mod_x,prefix_if_negative,1,1,0,False
:,abs_diff,prefix_abs_zpad2,1,1,0,False
:,abs_diff_2d,string_template,1,1,0,False
:,abs_diff_2d_op_suffix,string_template,1,1,0,False
:,x_minus_y,prefix_abs_zpad2,1,1,0,False
:,x_mul_y_minus1,abs_plain,1,1,0,False
:,x_mul_y_minus1,plain,1,1,0,False
:,x_mul_y_minus1,prefix_if_negative,1,1,0,False
:,y_minus_x,prefix_abs_zpad2,1,1,0,False
<,abs_diff,abs_plain,1,1,0,False
<,abs_diff,plain,1,1,0,False
<,abs_diff,prefix_if_negative,1,1,0,False
<,max_mod_min,abs_plain,1,1,0,False
<,max_mod_min,plain,1,1,0,False
<,max_mod_min,prefix_if_negative,1,1,0,False
<,x_minus_y,abs_plain,1,1,0,False
<,x_mul_y,abs_plain,1,1,0,False
<,x_mul_y,plain,1,1,0,False
<,x_mul_y,prefix_if_negative,1,1,0,False
<,x_mul_y_plus1,abs_plain,1,1,0,False
<,x_mul_y_plus1,plain,1,1,0,False
<,x_mul_y_plus1,prefix_if_negative,1,1,0,False
<,x_plus_y_plus1,abs_plain,1,1,0,False
<,x_plus_y_plus1,plain,1,1,0,False
<,x_plus_y_plus1,prefix_if_negative,1,1,0,False
<,y_minus_x,abs_plain,1,1,0,False
>,abs_diff,abs_plain,1,1,0,False
>,abs_diff,plain,1,1,0,False
>,abs_diff,prefix_abs_zpad2,1,1,0,False
>,abs_diff,prefix_always_abs,1,1,0,False
>,abs_diff,prefix_if_negative,1,1,0,False
>,concat_xy,string_template,1,1,0,False
>,x_minus_y,abs_plain,1,1,0,False
>,x_minus_y,plain,1,1,0,False
>,x_minus_y,prefix_abs_zpad2,1,1,0,False
>,x_minus_y,prefix_always_abs,1,1,0,False
>,x_minus_y,prefix_if_negative,1,1,0,False
>,x_mul_y,abs_plain,1,1,0,False
>,x_mul_y,plain,1,1,0,False
>,x_mul_y,prefix_if_negative,1,1,0,False
>,x_mul_y_plus1,abs_plain,1,1,0,False
>,x_mul_y_plus1,plain,1,1,0,False
>,x_mul_y_plus1,prefix_if_negative,1,1,0,False
>,x_plus_y_minus1,abs_plain,1,1,0,False
>,x_plus_y_minus1,plain,1,1,0,False
>,x_plus_y_minus1,prefix_if_negative,1,1,0,False
>,y_minus_x,abs_plain,1,1,0,False
>,y_minus_x,prefix_abs_zpad2,1,1,0,False
>,y_minus_x,prefix_always_abs,1,1,0,False
>,y_minus_x,prefix_if_negative,1,1,0,False
?,abs_diff,prefix_abs_zpad2,1,1,0,False
?,abs_diff,prefix_always_abs,1,1,0,False
?,concat_yx,string_template,1,1,0,False
?,x_minus_y,prefix_abs_zpad2,1,1,0,False
?,x_minus_y,prefix_always_abs,1,1,0,False
?,x_mul_y,abs_plain,1,1,0,False
?,x_mul_y,plain,1,1,0,False
?,x_mul_y,prefix_if_negative,1,1,0,False
?,x_mul_y_minus1,abs_plain,1,1,0,False
?,x_mul_y_minus1,plain,1,1,0,False
?,x_mul_y_minus1,prefix_if_negative,1,1,0,False
?,y_minus_x,prefix_abs_zpad2,1,1,0,False
?,y_minus_x,prefix_always_abs,1,1,0,False
@,abs_diff,prefix_abs_zpad2,1,1,0,False
@,abs_diff,prefix_always_abs,1,1,0,False
@,comp99_abs_diff_2d,zpad2,1,1,0,False
@,concat_xy,string_template,1,1,0,False
@,max_mod_min,abs_plain,1,1,0,False
@,max_mod_min,plain,1,1,0,False
@,max_mod_min,prefix_abs_zpad2,1,1,0,False
@,max_mod_min,prefix_always_abs,1,1,0,False
@,max_mod_min,prefix_if_negative,1,1,0,False
@,x_minus_y,prefix_abs_zpad2,1,1,0,False
@,x_minus_y,prefix_always_abs,1,1,0,False
@,x_minus_y,prefix_if_negative,1,1,0,False
@,x_mul_y_minus1,abs_plain,1,1,0,False
@,x_mul_y_minus1,plain,1,1,0,False
@,x_mul_y_minus1,prefix_if_negative,1,1,0,False
@,x_plus_y_plus1,abs_plain,1,1,0,False
@,x_plus_y_plus1,plain,1,1,0,False
@,x_plus_y_plus1,prefix_if_negative,1,1,0,False
@,y_minus_x,prefix_abs_zpad2,1,1,0,False
@,y_minus_x,prefix_always_abs,1,1,0,False
@,y_mod_x,prefix_abs_zpad2,1,1,0,False
@,y_mod_x,prefix_always_abs,1,1,0,False
[,abs_diff,prefix_always_abs,1,1,0,False
[,comp99_abs_diff_2d,zpad2,1,1,0,False
[,x_minus_y,prefix_always_abs,1,1,0,False
[,y_minus_x,prefix_always_abs,1,1,0,False
\,concat_xy,string_template,1,1,0,False
\,max_mod_min,abs_plain,1,1,0,False
\,max_mod_min,plain,1,1,0,False
\,max_mod_min,prefix_if_negative,1,1,0,False
],abs_diff,abs_plain,1,1,0,False
],abs_diff,plain,1,1,0,False
],abs_diff,prefix_if_negative,1,1,0,False
],concat_xy,string_template,1,1,0,False
],x_minus_y,abs_plain,1,1,0,False
],x_mul_y_minus1,abs_plain,1,1,0,False
],x_mul_y_minus1,plain,1,1,0,False
],x_mul_y_minus1,prefix_if_negative,1,1,0,False
],x_mul_y_plus1,abs_plain,1,1,0,False
],x_mul_y_plus1,plain,1,1,0,False
],x_mul_y_plus1,prefix_if_negative,1,1,0,False
],y_minus_x,abs_plain,1,1,0,False
^,abs_diff_2d,string_template,1,1,0,False
^,concat_xy,string_template,1,1,0,False
^,max_mod_min,prefix_always_abs,1,1,0,False
^,x_mul_y_plus1,abs_plain,1,1,0,False
^,x_mul_y_plus1,plain,1,1,0,False
^,x_mul_y_plus1,prefix_if_negative,1,1,0,False
^,x_plus_y_plus1,abs_plain,1,1,0,False
^,x_plus_y_plus1,plain,1,1,0,False
^,x_plus_y_plus1,prefix_if_negative,1,1,0,False
`,concat_yx,string_template,1,1,0,False
`,x_mul_y,abs_plain,1,1,0,False
`,x_mul_y,plain,1,1,0,False
`,x_mul_y,prefix_if_negative,1,1,0,False
`,x_mul_y_minus1,abs_plain,1,1,0,False
`,x_mul_y_minus1,plain,1,1,0,False
`,x_mul_y_minus1,prefix_if_negative,1,1,0,False
`,x_plus_y_plus1,abs_plain,1,1,0,False
`,x_plus_y_plus1,plain,1,1,0,False
`,x_plus_y_plus1,prefix_if_negative,1,1,0,False
{,x_mul_y,abs_plain,1,1,0,False
{,x_mul_y,plain,1,1,0,False
{,x_mul_y,prefix_if_negative,1,1,0,False
{,x_mul_y_minus1,abs_plain,1,1,0,False
{,x_mul_y_minus1,plain,1,1,0,False
{,x_mul_y_minus1,prefix_if_negative,1,1,0,False
{,x_mul_y_plus1,abs_plain,1,1,0,False
{,x_mul_y_plus1,plain,1,1,0,False
{,x_mul_y_plus1,prefix_if_negative,1,1,0,False
},abs_diff,prefix_abs_zpad2,1,1,0,False
},concat_xy,string_template,1,1,0,False
},x_minus_y,prefix_abs_zpad2,1,1,0,False
},x_mul_y_minus1,abs_plain,1,1,0,False
},x_mul_y_minus1,plain,1,1,0,False
},x_mul_y_minus1,prefix_if_negative,1,1,0,False
},y_minus_x,prefix_abs_zpad2,1,1,0,False
!,comp99_abs_diff_2d,zpad2,1,0,1,False
!,x_mod_y,abs_plain,1,0,1,False
!,x_mod_y,plain,1,0,1,False
!,x_mod_y,prefix_if_negative,1,0,1,False
"""",abs_diff,prefix_abs_zpad2,1,0,1,False
"""",x_minus_y,prefix_abs_zpad2,1,0,1,False
"""",y_minus_x,prefix_abs_zpad2,1,0,1,False
#,comp99_abs_diff_2d,prefix_abs_zpad2,1,0,1,False
#,x,prefix_abs_zpad2,1,0,1,False
#,x,prefix_always_abs,1,0,1,False
$,y_mod_x,abs_plain,1,0,1,False
$,y_mod_x,plain,1,0,1,False
